"GSM678364_B2.CEL" "GSM678365_B4.CEL" "GSM678366_B5.CEL" "GSM678367_B8.CEL" "GSM678368_B9.CEL" "GSM678369_B12.CEL" "GSM678370_B14.CEL" "GSM678371_B17.CEL" "GSM678372_B20.CEL" "GSM678373_B23.CEL" "GSM678374_B24.CEL" "GSM678375_B26.CEL" "GSM678376_B27.CEL" "GSM678377_B30.CEL" "GSM678378_B31.CEL" "GSM678379_B32.CEL" "GSM678380_B33.CEL" "GSM678381_B34.CEL" "GSM678382_B99.CEL"
-0.138023666567851 0.24397836629161 0.64790095674133 0.0494229862070485 -0.107095828214957 -0.21109115710762 0.0487679850943284 -0.0471267927097501 -0.163275452072385 0.120912142540862 0.0332123118450209 0.00752475084344323 0.0425583403384546 -0.0486822159160426 -0.21444801045881 -0.166418991621636 -0.120085786944156 -0.182141173499002 -0.168559846085221
-0.337433642249568 -0.398476123589474 -0.372053407313602 -0.358485589416782 -0.342534297254757 -0.301426747387074 -0.331519238381659 -0.375234279537996 -0.254125393496555 -0.298015925592975 -0.368752990611434 -0.172005803017223 -0.304234915442086 -0.348052275881814 -0.316341169398792 -0.303591186684955 -0.340024777607457 -0.361490155511888 -0.249399620045937
-0.370957638161277 -0.401707244242689 -0.391037329487213 -0.374801932441735 -0.344798128687832 -0.359042360084994 -0.39013675945248 -0.360693870680483 -0.383194965450892 -0.367936872770805 -0.378445770954356 -0.387173508018771 -0.35718489241529 -0.3909214968793 -0.333323362555456 -0.32946138136795 -0.348350543815532 -0.378238698579239 -0.317738398033347
-0.278477649439321 -0.294541742577697 -0.237440140991631 -0.26515610731405 -0.291220784771724 -0.332012813387204 -0.311657103142786 -0.310118535523913 -0.212146455045387 -0.198811846691096 -0.271255023632634 -0.284296449064906 -0.24197505240766 -0.321616256266699 -0.268791028560134 -0.260273651401802 -0.315047478983234 -0.254718193457524 -0.286069208234303
-0.354773640134935 -0.381243480105656 -0.385859896167137 -0.353917013369795 -0.359135727763974 -0.364021487108271 -0.382385682286091 -0.355636337164826 -0.363771874525725 -0.329091902116455 -0.377875607404772 -0.376415122768694 -0.35543928877881 -0.387349061796176 -0.312265443041193 -0.330664646236926 -0.360145379276971 -0.385217258190635 -0.328155894677769
-0.364599638936643 -0.38609016108548 -0.357671648091169 -0.318021058714898 -0.347816570598599 -0.342682371294226 -0.373181278151003 -0.339831544928398 -0.336203616438391 -0.326103827450735 -0.37274413545852 -0.380449517237473 -0.336819516656365 -0.382347652679803 -0.338078376639322 -0.334274440843856 -0.348350543815532 -0.340554476677699 -0.339823490919522
-0.32240564408225 -0.343008552375935 -0.287488663085697 -0.279514489176009 -0.218023568435632 -0.275108504549753 -0.341692527162545 -0.290520593150742 -0.252245739536055 -0.270525638668358 -0.305464836607652 -0.281606852752387 -0.204153640283944 -0.382347652679803 -0.232788779068006 -0.223574072898019 -0.262317626332095 -0.287517423631087 -0.295236605281395
-0.380205637033473 -0.389859801847565 -0.394488951700597 -0.376107239883732 -0.355362675375515 -0.373979741154825 -0.385776778546386 -0.375234279537996 -0.368157733766892 -0.355386959174784 -0.388708714846861 -0.372380728299915 -0.350784345748199 -0.38949252284605 -0.345550541628254 -0.330664646236926 -0.365002076231681 -0.369166571084424 -0.343573789711514
-0.381939636822009 -0.396322043153996 -0.39161259985611 -0.353917013369795 -0.356871896330899 -0.378247564317634 -0.363492431693016 -0.368280170953968 -0.384448068091226 -0.366741642904517 -0.383577242900608 -0.355570751346669 -0.349620609990546 -0.378060730580054 -0.342833390723188 -0.326453219195509 -0.362920634679662 -0.372655850890122 -0.334823092530199
-0.379049637174448 -0.392013882283042 -0.384709355429343 -0.376107239883732 -0.361399559197049 -0.381092779759506 -0.387230105515084 -0.362590445748854 -0.360012566604725 -0.324908597584448 -0.368182827061851 -0.355570751346669 -0.348456874232893 -0.373773808480306 -0.33264407482919 -0.333672808409368 -0.369858773186391 -0.379634410501518 -0.336906591859084
-0.296973647183712 -0.188453281130444 -0.31682745189946 -0.300399408247949 -0.33951585534399 -0.30284935510801 -0.30875044920539 -0.267761692330286 -0.313021217592223 -0.285466011996954 -0.237615374207201 -0.321950797440177 -0.216954733618125 -0.233019866205229 -0.193390090944546 -0.24703773784306 -0.289376366508338 -0.281934575941969 -0.29857020420761
-0.365177638866155 -0.382859040432264 -0.356521107353374 -0.327158210808872 -0.340270465821682 -0.378958868178102 -0.365430200984613 -0.358797295612111 -0.356879810003891 -0.289051701595817 -0.369893317710601 -0.369691131987395 -0.348456874232893 -0.369486886380557 -0.340795527544388 -0.302387921815979 -0.289376366508338 -0.321014509765789 -0.338156691456414
-0.092939672065897 0.18151003366277 0.0191304435365694 -0.175089893816308 -0.105586607259573 0.175858142987051 0.138874257153607 0.312590278591352 -0.165781657353052 -0.0918387736583473 0.00641462501459056 -0.0745079366883969 0.535982301583251 0.154946583822012 0.00156548649395393 -0.0364663857721752 -0.185304288907407 0.408942825586268 -0.165642947024783
-0.355351640064447 -0.400091683916082 -0.380682462847061 -0.343474553833825 -0.337252023910915 -0.248790261712431 -0.313110430111484 -0.373969896159082 -0.353120502082891 -0.337458511180469 -0.375024789656854 -0.383139113549992 -0.338565120292844 -0.381633165663178 -0.342833390723188 -0.290355273126214 -0.339330963756785 -0.384519402229496 -0.328155894677769
0.553842249058282 0.56278227074224 0.148566276538464 0.274588519951403 0.05439081401106 -0.0496251807813508 -0.0878447499632875 -0.0920124026612058 -0.173300273195052 -0.172516789632767 0.424914670408971 0.30808713876748 -0.0493767845161183 0.850856938014523 -0.0826661915630985 -0.00578313161327478 0.085976926705687 -0.136780536024926 -0.152725251185699
-0.367489638584204 -0.399014643698343 -0.398515844282878 -0.367622741510756 -0.359135727763974 -0.37967017203857 -0.392558971066977 -0.375866471227454 -0.376302900929059 -0.368534487703949 -0.389278878396445 -0.367673934753006 -0.348456874232893 -0.393779444945799 -0.346909117080787 -0.315022202940232 -0.364308262381008 -0.366375147239865 -0.332322893335538
-0.366911638654691 -0.403861324678167 -0.393913681331699 -0.372191317557743 -0.351589622987057 -0.366866702550143 -0.384323451577688 -0.372073321090711 -0.363771874525725 -0.366741642904517 -0.388138551297277 -0.376415122768694 -0.351366213627026 -0.37448829549693 -0.345550541628254 -0.331867911105903 -0.360145379276971 -0.378238698579239 -0.333989692798645
-0.250733652822734 -0.270308337678579 -0.129864582007834 -0.343474553833825 -0.302539941937099 -0.354774536922185 -0.245772947228475 -0.339831544928398 -0.356879810003891 -0.348215579977058 -0.372173971908936 -0.35086395779976 -0.319363480291573 -0.310184464000703 -0.302076127147195 -0.296371597471096 -0.307415526625832 -0.351022316094793 -0.316488298436016
10.8445529940939 8.38370981185119 9.9160818700459 11.9995126176828 10.6257289959936 10.0629818034943 8.96783559199421 10.5047846960191 12.5024594850972 12.3821777258532 12.3726918519338 14.0236835344599 10.2915791579869 12.0561568197405 12.6193350018952 11.5858689836717 13.0040970123839 12.0442952656674 8.67922840395543
-0.121839668541508 0.216513840739275 0.185383580147892 0.370528616938128 0.186447647607102 0.212845943731395 0.40337976545665 0.330291645896152 0.478313099778301 0.360555730731545 0.362766843504356 0.289259964579845 -0.00282735421000542 0.416448831906672 0.0749285609307415 0.183129452816034 0.119973805388658 0.30984727910444 -0.13522385682307
2.43927801912716 1.76906731460949 1.98770564590317 1.63015029846452 1.25723991545158 2.80270329969591 3.65883217534026 3.02153166791512 2.38177601044469 2.26575213759413 2.68276232676012 2.86522083289525 3.51107276602269 2.7928326492006 1.68076474582487 1.95975003185982 1.38132738591194 1.66298998775419 1.32364237326181
-0.195245659589561 -0.0662092164171111 -0.184515267053079 -0.0889396026445549 -0.257263313275599 -0.235986792224005 -0.183279887574459 -0.0869548691455488 -0.19460301808072 -0.175504864298486 -0.114460047497138 -0.0926627117979025 -0.268740974833675 -0.229447431122105 -0.268111740833867 -0.11347533738667 0.242778856957756 -0.161205494664813 -0.302320502999602
3.90392984051114 1.08730085678094 1.55050016554121 1.98976249873449 2.92870212353862 2.58219910295078 1.2574515807282 1.48214490408703 4.04276356020658 2.15340053016309 3.27402192767834 3.05282017569347 1.88067896955109 2.69208997985651 3.5080487294819 7.34977501243999 5.48315487108997 2.11729421845609 1.87576969541619
-0.059415676154188 -0.283771340400311 -0.321429614850638 -0.276903874292016 -0.286693121905574 -0.354063233061717 -0.389167874806681 -0.21402539872643 -0.146358566427885 -0.283673167197522 -0.293491402066396 -0.323967994674566 -0.288524482713773 -0.312327925050577 -0.255205274034803 -0.0851986129657229 -0.14991978252309 -0.290308847475645 -0.286902607965857
-0.379049637174448 -0.405476885004775 -0.387585707273829 -0.379370508488722 -0.345552739165524 -0.378247564317634 -0.388198990160883 -0.376498662916911 -0.380688760170225 -0.360765493573079 -0.383007079351025 -0.376415122768694 -0.360094231809422 -0.392350470912549 -0.329247636197857 -0.330063013802438 -0.360839193127644 -0.374051562812401 -0.325655695483108
-0.291771647818102 -0.256845334956846 -0.2869133927168 -0.306273291736932 -0.301030720981715 -0.257325908038049 -0.290826083258114 -0.318969219176313 -0.259764355378055 -0.239449662144878 -0.269544532983884 -0.293037637080594 -0.326927762716316 -0.21515769078961 -0.302755414873461 -0.190484289001166 -0.284519669553627 -0.258207473263222 -0.244399221656614
-0.316047644857616 -0.27730909909388 -0.311650018579384 -0.321936981040887 -0.324423645790157 -0.287911974038179 -0.272901717310838 -0.300635660182056 -0.259137804057888 -0.271720868534645 -0.342525467330587 -0.296399632471243 -0.267577239076022 -0.253025502670722 -0.324492622113991 -0.273509564960543 -0.2852134834043 -0.292402415359064 -0.251899819240598
-0.245531653457124 -0.338161871396111 -0.324881237064022 -0.349348437322808 -0.349325791553982 -0.155609455991104 -0.317470411017578 -0.318969219176313 -0.331191205877057 -0.30817537945642 -0.305464836607652 -0.282279251830516 -0.329837102110448 -0.306612028917579 -0.283056070811731 -0.293363435298655 -0.337943336055439 -0.35660516378391 -0.278568610650319
-0.143803665862973 -0.141063511549945 -0.244918655787296 -0.269072029640039 -0.251226429454065 -0.166279013898126 -0.0931736155151803 -0.284198676256171 -0.282946754224222 -0.130683744312697 -0.227352430314695 0.121160195047386 -0.215209129981645 -0.273031139136215 -0.274225330370266 -0.204923467428883 -0.31157840972987 -0.214940403672565 -0.166476346756336
-0.351305640557861 -0.372627158363747 -0.308198396366 -0.366970087789758 -0.337252023910915 -0.375402348875761 -0.319892622632075 -0.325923327760341 -0.322419487394724 -0.326103827450735 -0.361340864466847 -0.370363531065525 -0.350784345748199 -0.37591726953018 -0.312265443041193 -0.30539608398842 -0.326148500594 -0.35730301974505 -0.305654101925817
-0.366911638654691 -0.395245002936258 -0.38528462579824 -0.355222320811792 -0.35309884394244 -0.357619752364057 -0.383354566931889 -0.380291813053653 -0.364398425845892 -0.366741642904517 -0.368182827061851 -0.369018732909265 -0.323436555443358 -0.37591726953018 -0.340116239818122 -0.31562383537472 -0.353207240770242 -0.343345900522257 -0.313988099241355
-0.357663639782496 -0.396322043153996 -0.395639492438391 -0.368928048952752 -0.349325791553982 -0.366866702550143 -0.376572374411298 -0.367647979264511 -0.357506361324058 -0.352398884509065 -0.376165116756021 -0.370363531065525 -0.347875006354067 -0.390207009862675 -0.343512678449454 -0.328258116498973 -0.360145379276971 -0.362885867434167 -0.331489493603984
-0.36402163900713 -0.373165678472616 -0.363424351780142 -0.314105136388909 -0.324423645790157 -0.371134525712952 -0.365914643307513 -0.356268528854283 -0.355000156043391 -0.34702035011077 -0.379015934503939 -0.378432320003083 -0.32634589483749 -0.392350470912549 -0.303434702599728 -0.316827100243697 -0.360145379276971 -0.371260138967843 -0.318988497630677
-0.316625644787128 -0.264384616481016 -0.266778929805394 -0.27559856685002 -0.311595267669399 -0.209668549386683 -0.261275101561254 -0.280405526119428 -0.20776059580422 -0.293235006127824 -0.263272733938464 -0.313209609424489 -0.269904710591328 -0.237306788304978 -0.242298807235738 -0.24703773784306 -0.31643510668458 -0.293798127281343 -0.264817515079682
-0.183685660999316 -0.0640551359816339 0.000721791731855431 -0.310189214062921 -0.0625738100311484 -0.125734693851442 -0.347021392714438 0.0900588039024453 -0.334323962477891 -0.165345410435041 -0.0848115429187893 -0.229832123736389 -0.145966852401302 -0.283033957368962 -0.324492622113991 -0.282534051477867 -0.366389703933027 -0.0488506849213316 -0.213980131454902
-0.37962763710396 -0.401707244242689 -0.394488951700597 -0.363706819184767 -0.356871896330899 -0.363310183247803 -0.36785241259911 -0.373969896159082 -0.386327722051726 -0.354191729308496 -0.372173971908936 -0.385828709862511 -0.354275553021158 -0.396637393012298 -0.338757664365589 -0.322843424588579 -0.359451565426298 -0.369864427045563 -0.333572992932868
0.376396270698029 0.219206441283622 1.16391847764222 -0.0889396026445549 -0.0308801699680984 0.31029457261553 0.0352036000531466 0.367590955574122 -0.09999376873555 0.230275675306186 -0.00156766467958018 0.159486942500786 0.0454676797325867 0.492184455668896 -0.0928555074570968 -0.0767757588828875 -0.0631930511889808 0.251925234329851 0.0297892900245776
-0.320093644364201 -0.324160348565509 -0.341564077762044 -0.36631743406876 -0.345552739165524 -0.376824956596697 -0.362523547047217 -0.368280170953968 -0.365651528486225 -0.328494287183311 -0.339674649582669 -0.329347187299605 -0.338565120292844 -0.392350470912549 -0.335361225734256 -0.336680970581809 -0.291457808060356 -0.360094443589609 -0.323572196154223
-0.375581637597375 -0.399014643698343 -0.396214762807289 -0.375454586162734 -0.359890338241665 -0.37967017203857 -0.386745663192185 -0.368280170953968 -0.379435657529892 -0.366144027971373 -0.358490046718929 -0.388518306175031 -0.342638195444629 -0.388778035829425 -0.35030555571212 -0.333071175974879 -0.367777331634372 -0.374749418773541 -0.341490290382629
-0.375003637667863 -0.405476885004775 -0.393338410962802 -0.379370508488722 -0.36215416967474 -0.378247564317634 -0.394496740358574 -0.379027429674739 -0.385074619411392 -0.361960723439366 -0.390989369045196 -0.397259494190719 -0.35543928877881 -0.397351880028923 -0.341474815270655 -0.338485867885273 -0.357370123874279 -0.37614513069582 -0.341490290382629
-0.376159637526887 -0.387167201303218 -0.382408273953753 -0.366970087789758 -0.341779686777065 -0.369000614131548 -0.379963470671594 -0.376498662916911 -0.388833927332392 -0.328494287183311 -0.363621518665182 -0.382466714471862 -0.351366213627026 -0.386634574779551 -0.346909117080787 -0.320436894850626 -0.356676310023606 -0.37544727473468 -0.337739991590637
-0.365177638866155 -0.392552402391911 -0.384134085060445 -0.352611705927799 -0.322159814357082 -0.361176271666398 -0.382385682286091 -0.345521270133512 -0.366278079806392 -0.352398884509065 -0.362481191566014 -0.371708329221785 -0.347293138475241 -0.386634574779551 -0.336040513460522 -0.301184656947002 -0.35043198536755 -0.379634410501518 -0.329822694140876
-0.128775667695655 0.305369658702711 0.140512491373902 0.0291907208561065 -0.145580962577232 -0.041089534455733 -0.124177924180739 -0.120461028686776 -0.158263041511052 -0.116340985917245 -0.0129709356712527 -0.120231074001226 0.00473692821473792 -0.150139372276758 -0.189993652313214 -0.0322549587307575 -0.167958942640585 -0.16678834235393 -0.217730430246894
-0.291771647818102 -0.330084069763072 -0.35537056661558 -0.34869578360181 -0.329705919133999 -0.341971067433758 -0.351865815943432 -0.334774011412741 -0.324299141355224 -0.283673167197522 -0.337964158933919 -0.285641247221166 -0.309471726351524 -0.349481249915064 -0.28916966034813 -0.304794451553932 -0.346269102263513 -0.33846090879428 -0.275651711589881
-0.350149640698837 -0.321467748021163 -0.26332730759201 -0.280819796618005 -0.249717208498682 -0.324899774782523 -0.294701621841309 -0.306957577076627 -0.291718472706556 -0.301601615191838 -0.337964158933919 -0.339433173471553 -0.300743708169128 -0.307326515934204 -0.282376783085465 -0.277720992001961 -0.29007018035901 -0.334273773027442 -0.325238995617331
-0.381361636892497 -0.403861324678167 -0.383558814691548 -0.376107239883732 -0.350080402031674 -0.36828931027108 -0.368336854922009 -0.373969896159082 -0.385074619411392 -0.359570263706791 -0.388708714846861 -0.382466714471862 -0.35543928877881 -0.378775217596679 -0.35030555571212 -0.332469543540391 -0.364308262381008 -0.386612970112915 -0.324822295751554
